,phi_loss,phi_std,avg_pred_loss,avg_pred_std,before_loss,before_std,folder,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/alpha,config/phi_first_out,config/phi_second_out,config/discrim_hidden,config/dim_a,config/gamma,config/SN,logdir
190,2.776666716693397,0.5546370065436955,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202418_12_34_cmd_res_ex_100_256_a6_h100_e500,1719615751,,True,1,e7bcc6af,2024-06-28_19-02-31,2996.4838852882385,2996.4838852882385,3930771,CICSUNIX-US-003,172.31.105.37,2996.4838852882385,1,0.0023127268626100908,0.12467280242906521,100,256,100,6,20,6,e7bcc6af
191,2.7682741306817977,0.5709710426866531,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202418_15_15_cmd_res_ex_100_256_a6_h100_e500,1719615847,,True,1,fcf9be5d,2024-06-28_19-04-07,2931.441720724106,2931.441720724106,4126916,CICSUNIX-US-003,172.31.105.37,2931.441720724106,1,0.0022708058031772503,0.12022151482642801,100,256,100,6,20,6,fcf9be5d
192,5.5042687909506505,1.366108419040367,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202418_24_54_cmd_res_ex_100_256_a6_h100_e500,1719616296,,True,1,d9aa2787,2024-06-28_19-11-36,2801.636926651001,2801.636926651001,640902,CICSUNIX-US-003,172.31.105.37,2801.636926651001,1,1.301309562684187e-05,0.12367794311236728,100,256,100,6,20,6,d9aa2787
193,3.7606374358795023,0.8361986951986934,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202418_33_46_cmd_res_ex_100_256_a6_h100_e500,1719616763,,True,1,02de0b2b,2024-06-28_19-19-23,2737.3030078411102,2737.3030078411102,1294409,CICSUNIX-US-003,172.31.105.37,2737.3030078411102,1,0.0021955404289624165,0.12123160679082044,100,256,100,6,20,6,02de0b2b
194,2.8414367168854335,0.5729758492876899,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202418_35_12_cmd_res_ex_100_70_a6_h100_e500,1719616536,,True,1,9c622de5,2024-06-28_19-15-36,2424.499846458435,2424.499846458435,1399262,CICSUNIX-US-003,172.31.105.37,2424.499846458435,1,0.0022561124228182954,0.12265199455033246,100,70,100,6,20,6,9c622de5
195,2.9068062860803616,0.5683880139220812,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202418_38_31_cmd_res_ex_100_70_a6_h100_e500,1719616704,,True,1,b730cb7a,2024-06-28_19-18-24,2392.5963978767395,2392.5963978767395,1642562,CICSUNIX-US-003,172.31.105.37,2392.5963978767395,1,0.0022361267938620305,0.13242105074788743,100,70,100,6,20,6,b730cb7a
196,2.801795533071763,0.5658251839176812,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202418_46_09_cmd_res_ex_100_70_a6_h100_e500,1719617117,,True,1,54e3cd47,2024-06-28_19-25-17,2347.6045155525208,2347.6045155525208,2218980,CICSUNIX-US-003,172.31.105.37,2347.6045155525208,1,0.004164185961559474,0.1217500488631738,100,70,100,6,20,6,54e3cd47
197,2.769352423130382,0.6056462988753691,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202418_48_23_cmd_res_ex_100_70_a16_h100_e500,1719617294,,True,1,bb4d7fdd,2024-06-28_19-28-14,2391.435796022415,2391.435796022415,2393790,CICSUNIX-US-003,172.31.105.37,2391.435796022415,1,0.002256308283616355,0.1219415666219369,100,70,100,16,20,6,bb4d7fdd
198,2.7304024818957995,0.5617752240857552,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202418_50_25_cmd_res_ex_100_70_a6_h20_e500,1719617423,,True,1,ac8f6228,2024-06-28_19-30-23,2397.887813091278,2397.887813091278,2552793,CICSUNIX-US-003,172.31.105.37,2397.887813091278,1,0.0022298914034800266,0.12199460350751826,100,70,20,6,20,6,ac8f6228
199,2.836591541273318,0.5769370239047739,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202418_50_56_cmd_res_ex_100_70_a16_h50_e500,1719617470,,True,1,1a5220f5,2024-06-28_19-31-10,2413.7764704227448,2413.7764704227448,2592683,CICSUNIX-US-003,172.31.105.37,2413.7764704227448,1,0.0021733471509714523,0.1443490825604016,100,70,50,16,20,6,1a5220f5
200,2.707927548865833,0.5312740610304474,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202418_52_47_cmd_res_ex_256_70_a16_h50_e500,1719617715,,True,1,60293208,2024-06-28_19-35-15,2547.67928147316,2547.67928147316,2736681,CICSUNIX-US-003,172.31.105.37,2547.67928147316,1,0.0008565893401463302,0.1902653485845194,256,70,50,16,20,6,60293208
201,2.63176701213036,0.5528976714792475,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202418_55_10_cmd_res_ex_256_70_a16_h50_e500,1719617893,,False,1,0fd66d69,2024-06-28_19-38-13,2582.022143125534,2582.022143125534,2931035,CICSUNIX-US-003,172.31.105.37,2582.022143125534,1,0.0008308632212368986,0.18986716043573418,256,70,50,16,20,6,0fd66d69
202,7.160314478414545,1.5643857358113977,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202418_57_27_cmd_res_ex_256_70_a16_h50_e500,1719618068,,True,1,4cfcf8ca,2024-06-28_19-41-08,2621.067002773285,2621.067002773285,3126361,CICSUNIX-US-003,172.31.105.37,2621.067002773285,1,0.003967884046318055,0.14594954299091933,256,70,50,16,20,6,4cfcf8ca
203,7.342886475085477,1.68529686087457,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202418_59_34_cmd_res_ex_256_70_a16_h50_e500,1719618245,,True,1,fe28fabb,2024-06-28_19-44-05,2670.775637626648,2670.775637626648,3315234,CICSUNIX-US-003,172.31.105.37,2670.775637626648,1,0.004025125081667961,0.13320571682198512,256,70,50,16,20,6,fe28fabb
204,2.8715094946716366,0.5972071288501137,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_00_52_cmd_res_ex_256_70_a16_h50_e500,1719618337,,True,1,b1b20da1,2024-06-28_19-45-37,2684.9985547065735,2684.9985547065735,3431500,CICSUNIX-US-003,172.31.105.37,2684.9985547065735,1,0.0018356188569673528,0.1453622964231025,256,70,50,16,20,6,b1b20da1
205,2.5614003074622342,0.5025353785632107,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_02_34_cmd_res_ex_256_70_a12_h50_e500,1719618442,,False,1,f850395f,2024-06-28_19-47-22,2687.7525386810303,2687.7525386810303,3586077,CICSUNIX-US-003,172.31.105.37,2687.7525386810303,1,0.0018092433298920725,0.18982893956419303,256,70,50,12,20,6,f850395f
206,2.627916606102708,0.5476353371228934,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_02_38_cmd_res_ex_256_70_a16_h50_e500,1719618461,,False,1,896c433b,2024-06-28_19-47-41,2702.452297449112,2702.452297449112,3591682,CICSUNIX-US-003,172.31.105.37,2702.452297449112,1,0.0008085960198910117,0.14543252955880123,256,70,50,16,20,6,896c433b
207,2.7295719061101336,0.5465564297767879,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_04_09_cmd_res_ex_256_70_a16_h50_e500,1719618547,,True,1,a6ca4d44,2024-06-28_19-49-07,2697.591700077057,2697.591700077057,3729397,CICSUNIX-US-003,172.31.105.37,2697.591700077057,1,0.0008292481619477211,0.14498582708107582,256,70,50,16,20,4,a6ca4d44
208,2.737708979370114,0.5307118304830778,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_11_39_cmd_res_ex_256_70_a16_h50_e500,1719619055,,True,1,7e5c1b81,2024-06-28_19-57-35,2755.6928248405457,2755.6928248405457,230333,CICSUNIX-US-003,172.31.105.37,2755.6928248405457,1,0.0018133816632819437,0.17633171906799963,256,70,50,16,20,4,7e5c1b81
209,3.0870750675675542,0.6134527356393583,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_15_39_cmd_res_ex_128_70_a16_h50_e500,1719619176,,True,1,adf4c39e,2024-06-28_19-59-36,2637.0095846652985,2637.0095846652985,602308,CICSUNIX-US-003,172.31.105.37,2637.0095846652985,1,0.004002805322685059,0.1314313266665571,128,70,50,16,20,4,adf4c39e
210,3.0072533617149935,0.676030888192452,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_18_27_cmd_res_ex_256_70_a16_h50_e500,1719619579,,True,1,0053dae2,2024-06-28_20-06-19,2871.9080357551575,2871.9080357551575,855274,CICSUNIX-US-003,172.31.105.37,2871.9080357551575,1,0.001851264520906594,0.14585496519013721,256,70,50,16,20,4,0053dae2
211,2.673540769344705,0.5172387081104378,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_19_26_cmd_res_ex_256_70_a16_h50_e500,1719619639,,True,1,eadf17de,2024-06-28_20-07-19,2873.3684804439545,2873.3684804439545,942244,CICSUNIX-US-003,172.31.105.37,2873.3684804439545,1,0.0018362134648294648,0.1469785828102575,256,70,50,16,20,4,eadf17de
212,3.0552158136272665,0.6233104231325431,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_25_20_cmd_res_ex_256_70_a12_h50_e500,1719620066,,True,1,02519596,2024-06-28_20-14-26,2946.2609915733337,2946.2609915733337,1476324,CICSUNIX-US-003,172.31.105.37,2946.2609915733337,1,0.0018046159360920713,0.14623305285303803,256,70,50,12,20,4,02519596
213,2.6804700547484246,0.5669318393732776,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_28_17_cmd_res_ex_256_70_a12_h50_e500,1719620288,,True,1,307e4538,2024-06-28_20-18-08,2990.856753349304,2990.856753349304,1738954,CICSUNIX-US-003,172.31.105.37,2990.856753349304,1,0.0008459856048598369,0.14727596512621502,256,70,50,12,20,4,307e4538
214,2.7132032645117508,0.6068303872015184,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_30_26_cmd_res_ex_256_70_a12_h50_e500,1719620455,,True,1,bf19cf7f,2024-06-28_20-20-55,3028.8813281059265,3028.8813281059265,1924255,CICSUNIX-US-003,172.31.105.37,3028.8813281059265,1,0.0018433346167325414,0.1469537786611156,256,70,50,12,20,4,bf19cf7f
215,2.5751268885118233,0.4792577123928039,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_31_13_cmd_res_ex_256_70_a12_h20_e500,1719620504,,False,1,2caffdc5,2024-06-28_20-21-44,3031.0761556625366,3031.0761556625366,1991110,CICSUNIX-US-003,172.31.105.37,3031.0761556625366,1,0.0018733611567982168,0.14620596087347362,256,70,20,12,20,4,2caffdc5
216,4.111445828163106,0.8619583041249412,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_35_18_cmd_res_ex_256_256_a12_h50_e500,1719622144,,True,1,6e488eb6,2024-06-28_20-49-04,4425.780168771744,4425.780168771744,2330300,CICSUNIX-US-003,172.31.105.37,4425.780168771744,1,0.0017728364499844196,0.14504401445932327,256,256,50,12,20,4,6e488eb6
217,3.3550916304938854,0.6877511903699691,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_38_15_cmd_res_ex_256_256_a12_h20_e500,1719622327,,True,1,d17725c6,2024-06-28_20-52-07,4431.302534103394,4431.302534103394,2575614,CICSUNIX-US-003,172.31.105.37,4431.302534103394,1,0.0018150017898134045,0.14557614931976576,256,256,20,12,20,4,d17725c6
218,2.70156032770569,0.4965347990487927,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_41_11_cmd_res_ex_256_256_a12_h20_e500,1719622507,,True,1,f1283122,2024-06-28_20-55-07,4435.974905014038,4435.974905014038,2818801,CICSUNIX-US-003,172.31.105.37,4435.974905014038,1,0.00181616485052011,0.14291321667177836,256,256,20,12,20,4,f1283122
219,2.5953267407826046,0.5480080341827531,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_44_08_cmd_res_ex_128_256_a12_h20_e500,1719621786,,False,1,a51af978,2024-06-28_20-43-06,3537.8319001197815,3537.8319001197815,3052868,CICSUNIX-US-003,172.31.105.37,3537.8319001197815,1,0.0018130044291985075,0.13224610339494405,128,256,20,12,20,4,a51af978
220,4.406037722311689,0.9259831593505621,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_45_40_cmd_res_ex_256_256_a12_h20_e500,1719622818,,True,1,2a811ca0,2024-06-28_21-00-18,4477.709846258163,4477.709846258163,3169407,CICSUNIX-US-003,172.31.105.37,4477.709846258163,1,0.0018357397976709522,0.14504753371474355,256,256,20,12,20,4,2a811ca0
221,2.489301651966855,0.496537244324519,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_47_25_cmd_res_ex_128_256_a12_h20_e500,1719622013,,False,1,fdbdb92e,2024-06-28_20-46-53,3568.3309569358826,3568.3309569358826,3300680,CICSUNIX-US-003,172.31.105.37,3568.3309569358826,1,0.001426825996446483,0.049820646272475524,128,256,20,12,20,4,fdbdb92e
222,2.5549516686210616,0.5147814253478626,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_47_43_cmd_res_ex_128_256_a12_h20_e500,1719622026,,False,1,06be7057,2024-06-28_20-47-06,3562.6142427921295,3562.6142427921295,3321820,CICSUNIX-US-003,172.31.105.37,3562.6142427921295,1,0.001445564922280365,0.08009919861066012,128,256,20,12,20,4,06be7057
223,2.52822494013098,0.5212445137421567,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_49_10_cmd_res_ex_128_256_a12_h20_e500,1719622114,,False,1,b8503c90,2024-06-28_20-48-34,3564.0411434173584,3564.0411434173584,3423533,CICSUNIX-US-003,172.31.105.37,3564.0411434173584,1,0.0014246826770644844,0.0804989752173848,128,256,20,12,20,4,b8503c90
224,2.540821462821783,0.5285645260539409,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_57_37_cmd_res_ex_128_256_a12_h20_e500,1719622567,,False,1,87bbf2d3,2024-06-28_20-56-07,3509.6437990665436,3509.6437990665436,3999020,CICSUNIX-US-003,172.31.105.37,3509.6437990665436,1,0.0014719521814284698,0.07968838807950063,128,256,20,12,20,4,87bbf2d3
225,2.6050489493781606,0.5503933603818332,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202419_59_39_cmd_res_ex_128_256_a12_h20_e500,1719622672,,False,1,179cd090,2024-06-28_20-57-52,3493.888355255127,3493.888355255127,4133753,CICSUNIX-US-003,172.31.105.37,3493.888355255127,1,0.0014254529700687439,0.08020728285322211,128,256,20,12,20,4,179cd090
226,2.6204547001970133,0.5178802694914041,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202420_06_22_cmd_res_ex_128_256_a12_h20_e500,1719623045,,False,1,e6475dda,2024-06-28_21-04-05,3463.3914153575897,3463.3914153575897,376752,CICSUNIX-US-003,172.31.105.37,3463.3914153575897,1,0.001425275978897001,0.04896443186625968,128,256,20,12,20,4,e6475dda
227,2.68781638848659,0.5289565076251248,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202420_07_23_cmd_res_ex_128_256_a12_h20_e500,1719623097,,True,1,92405e92,2024-06-28_21-04-57,3454.9003443717957,3454.9003443717957,442347,CICSUNIX-US-003,172.31.105.37,3454.9003443717957,1,0.0014689231552804988,0.0794258865235812,128,256,20,12,20,4,92405e92
228,2.4749756510493635,0.49988762291328015,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202420_14_30_cmd_res_ex_128_256_a12_h20_e500,1719623483,,False,1,f4ad34c8,2024-06-28_21-11-23,3413.1141245365143,3413.1141245365143,893070,CICSUNIX-US-003,172.31.105.37,3413.1141245365143,1,0.0013998431698340286,0.19692122041401058,128,256,20,12,20,4,f4ad34c8
229,2.65578840418113,0.5311236525295331,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202420_18_10_cmd_res_ex_100_256_a12_h20_e500,1719623679,,False,1,d33e65ed,2024-06-28_21-14-39,3388.1355917453766,3388.1355917453766,1124862,CICSUNIX-US-003,172.31.105.37,3388.1355917453766,1,0.001430709300255063,0.0775020326096769,100,256,20,12,20,8,d33e65ed
230,2.5604434183561766,0.5430617516517197,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202420_20_58_cmd_res_ex_128_256_a12_h20_e500,1719623843,,False,1,02ff9f9f,2024-06-28_21-17-23,3385.4731459617615,3385.4731459617615,1296394,CICSUNIX-US-003,172.31.105.37,3385.4731459617615,1,0.0014539819397241644,0.05009430388009727,128,256,20,12,20,8,02ff9f9f
231,2.6498485779864867,0.49277668295339633,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202420_21_46_cmd_res_ex_128_256_a12_h20_e500,1719623889,,False,1,5ce18f98,2024-06-28_21-18-09,3382.6536407470703,3382.6536407470703,1346035,CICSUNIX-US-003,172.31.105.37,3382.6536407470703,1,0.0014166025147076442,0.05088431132400113,128,256,20,12,20,8,5ce18f98
232,2.6573598720348346,0.6116054381648218,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202420_43_09_cmd_res_ex_128_256_a12_h20_e500,1719625023,,False,1,0d76fa39,2024-06-28_21-37-03,3234.4523017406464,3234.4523017406464,2658420,CICSUNIX-US-003,172.31.105.37,3234.4523017406464,1,0.0014509353354009663,0.08336546879323213,128,256,20,12,20,4,0d76fa39
233,2.59338762208068,0.5459535053676345,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202420_46_56_cmd_res_ex_256_256_a12_h20_e500,1719626079,,False,1,7c75c4c2,2024-06-28_21-54-39,4063.2726006507874,4063.2726006507874,2888604,CICSUNIX-US-003,172.31.105.37,4063.2726006507874,1,0.0014229276837104826,0.08019852517875815,256,256,20,12,20,4,7c75c4c2
234,2.4755594449163176,0.5024907692682848,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202420_47_09_cmd_res_ex_256_256_a12_h20_e500,1719626088,,False,1,3172925a,2024-06-28_21-54-48,4059.4616570472717,4059.4616570472717,2901603,CICSUNIX-US-003,172.31.105.37,4059.4616570472717,1,0.0014235456469543918,0.044178421527390835,256,256,20,12,20,8,3172925a
235,2.5475424397189372,0.49798958565449764,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202420_48_37_cmd_res_ex_128_256_a12_h20_e500,1719625375,,False,1,11eea494,2024-06-28_21-42-55,3258.440254211426,3258.440254211426,2989080,CICSUNIX-US-003,172.31.105.37,3258.440254211426,1,0.0013716276942737104,0.1968354981635539,128,256,20,12,20,8,11eea494
236,2.587410678928329,0.554551893847605,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202420_49_07_cmd_res_ex_128_256_a12_h20_e500,1719625409,,False,1,62337685,2024-06-28_21-43-29,3262.1590037345886,3262.1590037345886,3019130,CICSUNIX-US-003,172.31.105.37,3262.1590037345886,1,0.0014351212117759474,0.044043032424072114,128,256,20,12,20,4,62337685
237,2.55825823897748,0.5151683664137389,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202420_52_09_cmd_res_ex_128_256_a12_h20_e500,1719625583,,False,1,02e1374d,2024-06-28_21-46-23,3253.5522463321686,3253.5522463321686,3205826,CICSUNIX-US-003,172.31.105.37,3253.5522463321686,1,0.0014095365189990472,0.0782676556301039,128,256,20,12,20,4,02e1374d
238,2.5483400925018245,0.4867477003808204,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202420_55_10_cmd_res_ex_128_256_a12_h20_e500,1719625756,,False,1,0831c473,2024-06-28_21-49-16,3245.7006425857544,3245.7006425857544,3389343,CICSUNIX-US-003,172.31.105.37,3245.7006425857544,1,0.0015131842541009353,0.07741615996418824,128,256,20,12,20,4,0831c473
239,2.5592486757946316,0.5252268471474664,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202420_56_10_cmd_res_ex_128_256_a12_h20_e500,1719625807,,False,1,98041c60,2024-06-28_21-50-07,3236.8767931461334,3236.8767931461334,3452521,CICSUNIX-US-003,172.31.105.37,3236.8767931461334,1,0.0013117863878636215,0.04973346244398659,128,256,20,12,20,8,98041c60
240,2.5429011422526617,0.5033005543217596,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202420_57_56_cmd_res_ex_128_256_a12_h20_e500,1719625897,,False,1,d6f085aa,2024-06-28_21-51-37,3221.307874917984,3221.307874917984,3560845,CICSUNIX-US-003,172.31.105.37,3221.307874917984,1,0.0014020919543663312,0.19520066573781855,128,256,20,12,20,4,d6f085aa
241,2.64809436295584,0.568531835912082,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202421_00_21_cmd_res_ex_128_256_a12_h20_e500,1719626010,,False,1,f5b1d515,2024-06-28_21-53-30,3188.751080274582,3188.751080274582,3712317,CICSUNIX-US-003,172.31.105.37,3188.751080274582,1,0.0014260332425851754,0.07661167627776028,128,256,20,12,20,4,f5b1d515
242,2.859649925670837,0.5809338722041174,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202421_04_08_cmd_res_ex_128_128_a12_h20_e500,1719625800,,True,1,3d251b64,2024-06-28_21-50-00,2752.0979578495026,2752.0979578495026,3959125,CICSUNIX-US-003,172.31.105.37,2752.0979578495026,1,0.0014176109039207856,0.1827574715879158,128,128,20,12,20,4,3d251b64
243,2.535215317836748,0.520854565347478,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202421_05_00_cmd_res_ex_128_128_a12_h20_e500,1719625842,,False,1,05d95434,2024-06-28_21-50-42,2741.9582924842834,2741.9582924842834,4014898,CICSUNIX-US-003,172.31.105.37,2741.9582924842834,1,0.0014361106326965143,0.18230018386912997,128,128,20,12,20,8,05d95434
